bill_id,x,y
S707-117,-0.5435950656306486,-0.26238481562794896
S708-117,-0.564662653791956,-0.2866011400544239
S709-117,-0.5874902523171877,-0.3157855259213851
S71-117,-0.3285254605739759,0.08309616813489049
S710-117,-0.4578902404639309,-0.12147889123267447
S711-117,-0.5237663637557919,-0.22006012108918044
S712-117,-0.5871165486881861,-0.31663105101803163
S713-117,-0.32872866682184854,0.0819140637605627
S714-117,-0.41569681316587287,-0.05815524888245838
S715-117,-0.5656173606057511,-0.295869858316701
S716-117,-0.5860214682565169,-0.32607544614346246
S717-117,-0.5212837547630297,-0.22394352708443915
S718-117,-0.5434985015739117,-0.2608249396071194
S719-117,-0.5871293502147162,-0.3281227763830803
S72-117,-0.09697248540342225,0.45513542657789163
S720-117,-0.5853848429867264,-0.32096798749155947
S721-117,-0.47852251144682334,-0.15770603313045956
S722-117,-0.5888904195731278,-0.32981996751858456
S723-117,-0.24601930915314435,0.22166996770586792
S724-117,-0.4396657151694708,-0.08476618335537456
S725-117,-0.5849430161009966,-0.3294047579321364
S726-117,-0.5641436853583343,-0.28870603963414093
S727-117,-0.35183412534785435,0.05692498804463022
S728-117,-0.26314602827678235,0.1922365711531366
S729-117,-0.5031964558339819,-0.1868299524033213
S73-117,-0.45645639986377645,-0.12603638696010414
S730-117,-0.18145311451629287,0.3224774995900884
S731-117,-0.5001955527102734,-0.19433781229472724
S732-117,-0.5007713905904831,-0.19091312128917598
S733-117,-0.5235605613335443,-0.22473330134060254
S734-117,-0.5218548395911732,-0.21840267311290373
S735-117,-0.4814510751667815,-0.1579947674430006
S736-117,0.2687723590060207,1.02755048677314
S737-117,-0.5669667429825096,-0.2953106231585897
S738-117,-0.20145087416485283,0.285140322218353
S739-117,-0.5417579924742285,-0.2528528082759701
S74-117,-0.41724470615693543,-0.050405730409203764
S740-117,-0.3106872858667036,0.11603951639278465
S741-117,-0.568496556513436,-0.29827850026667263
S742-117,-0.5418529964677459,-0.25397326264720227
S743-117,-0.3525245669290034,0.05095414331940143
S744-117,-0.3079223177953906,0.12095106086832907
S745-117,-0.20307531551827937,0.280028141024979
S746-117,-0.47766468209862806,-0.1565657972066722
S747-117,-0.20209024005081,0.29244948918714253
S748-117,-0.4591741885828363,-0.11310067626537046
S749-117,0.15773142630515027,0.8541303883763366
S75-117,-0.029653218845753882,0.5654787505728024
S750-117,-0.5227736568758478,-0.22246582273980775
S751-117,-0.5865618373498677,-0.3233275182910631
S752-117,-0.5673058082815415,-0.29127403477679864
S753-117,-0.5016267358278771,-0.19169521186835387
S754-117,0.7149210287361949,1.745621360271632
S755-117,-0.5886692474878565,-0.3310191995587656
S756-117,-0.5864388893640307,-0.31514271715598874
S757-117,-0.5028812580390635,-0.18304118112045992
S758-117,-0.3941243166884308,-0.024754013271626494
S759-117,-0.5666434312838338,-0.2951550431989001
S76-117,0.011511077750930174,0.6187677456065843
S760-117,-0.5022369482600114,-0.19323646364549474
S761-117,-0.5007920026677355,-0.1972983717069815
S762-117,-0.5233464080998109,-0.22489138166451422
S763-117,-0.11355269783783875,0.4276815322468977
S764-117,-0.417230411404383,-0.05082180108373813
S765-117,-0.09301814182339184,0.4619469300904124
S766-117,-0.2038035509563305,0.28452816926340907
S767-117,-0.394864048793559,-0.022569703590081164
S768-117,-0.5882386858867806,-0.32777868619799544
S769-117,-0.30921008529178234,0.12031977211479176
S77-117,-0.11618107699248414,0.4286118904772742
S770-117,-0.5447692123839727,-0.25680627079778273
S771-117,-0.3508169995672144,0.05407974338220331
S772-117,-0.5212370295026933,-0.21087094039087412
S773-117,0.13806221101468663,0.8291450712343498
S774-117,-0.09383707271670104,0.457352340989053
S775-117,-0.3711079253040402,0.020610116594770512
S776-117,-0.5661082605968779,-0.28055380155077314
S777-117,-0.43647983586093103,-0.07758912940688956
S778-117,-0.4994923927525061,-0.17923924702473076
S779-117,0.033348479176238,0.6613333034714509
S78-117,0.0975326250906572,0.7652702616444382
S780-117,-0.48054949146663495,-0.1531726741369661
S781-117,-0.3711640386536154,0.022030712432365786
S782-117,-0.5654222195437452,-0.28723492456649535
S783-117,-0.48033041392990167,-0.15262171328985205
S784-117,-0.47988483850291164,-0.15305212161547663
S785-117,-0.5428981367137496,-0.25053803492489946
S786-117,-0.5221066541096945,-0.21897876881577366
S787-117,-0.5655062202365747,-0.2957433735187722
S788-117,-0.522952022322074,-0.22209610283305548
S789-117,-0.4795854892321935,-0.14893422112060758
S79-117,0.16182081725165495,0.863637410783865
S790-117,-0.5639600473811868,-0.29374468840466733
S791-117,-0.5643955076489429,-0.2886287721090044
S792-117,-0.052796811357269505,0.5188358113030399
S793-117,-0.28672386707491426,0.14504583287388406
S794-117,-0.5244056177561902,-0.22109417159755446
S795-117,-0.49958448189016624,-0.18278160496100626
S796-117,7.595278599203897,-2.178885454368384
S797-117,-0.4354194242740069,-0.08816426558724993
S798-117,-0.586903058908143,-0.32125712457625716
S799-117,-0.30982013610825077,0.11086259309182468
S8-117,-0.5875581421886917,-0.3167433608273609
S80-117,-0.09334891189098656,0.46376216366858103
S800-117,-0.41813046057117503,-0.048689780227277546
S801-117,-0.4805966533839048,-0.1490054502332657
S802-117,-0.41762213229676587,-0.05647604393111791
S803-117,-0.47851447174990364,-0.15172492968009046
S804-117,-0.5876390928161305,-0.3233899080266252
S805-117,-0.3312824900243851,0.08465358091802247
S806-117,-0.48116143468068656,-0.15594267720557417
S807-117,-0.5213907939551183,-0.21632925980414275
S808-117,-0.4565883201065411,-0.12317247690825725
S809-117,-0.3731853336234723,0.013418247612764047
S81-117,-0.3498936524801727,0.049721024929778895
S810-117,-0.11731344485444967,0.4276043450880293
S811-117,-0.5010294057449584,-0.18799280484744896
S812-117,7.436066375739066,-2.299054496193716
S813-117,-0.5237743672162437,-0.21765920966964136
S814-117,-0.4353312664958165,-0.08738227382416644
S815-117,-0.2671322698452912,0.18611424209709462
S816-117,-0.5845055095589035,-0.3249898013382105
S817-117,-0.4789258180700004,-0.15790518812193746
S818-117,-0.45736036864053325,-0.11702599783487544
S819-117,-0.05187805072766461,0.5192307285961163
S82-117,-0.543107730917779,-0.25431373905229077
S820-117,-0.5657601425092396,-0.29101305764232394
S821-117,-0.502883958228506,-0.19015865214639882
S822-117,-0.4380072839077369,-0.08832627427872805
S823-117,-0.5234877488502803,-0.2189801113253358
S824-117,-0.5643241125151907,-0.2870545358361627
S825-117,-0.5651104744224744,-0.28751863510087017
S826-117,-0.5670589579730922,-0.28280206375178213
S827-117,-0.3312500747798898,0.08188028252613133
S828-117,0.13881916990988144,0.8314501860959179
S829-117,-0.4805320829753651,-0.14863716066167373
S83-117,-0.43572786808808484,-0.07580195409443258
S830-117,-0.5659601314117463,-0.2908650037808908
S831-117,-0.5633009625964726,-0.29379033915505137
S832-117,-0.5668284309720697,-0.2931462665144567
S833-117,0.13702326753928049,0.8307818001740572
S834-117,-0.16128956078335985,0.35664370453955824
S835-117,-0.5872653690111105,-0.32751704706864604
S836-117,-0.5006319820725953,-0.18193250194896476
S837-117,-0.46210808157785044,-0.1282335089724802
S838-117,-0.4800071745658861,-0.1519178551809768
S839-117,0.16045300015464406,0.857792292974455
S84-117,-0.5844867596570734,-0.323808103137118
S840-117,-0.5234503224447272,-0.22455175033397884
S841-117,-0.5881642086020062,-0.32133337597089945
S842-117,-0.5649367677073202,-0.286024613606941
S843-117,-0.5227893893065577,-0.22646226441809914
S844-117,-0.2264283184997115,0.2538255843220751
S845-117,-0.5843417020630319,-0.32381247640471583
S846-117,-0.20068625630096665,0.28968949958975765
S847-117,-0.4604495235699884,-0.12125970581851056
S848-117,-0.5025834422232256,-0.1887788352387254
S849-117,-0.5641126852819799,-0.2952596256782156
S85-117,-0.3311374977872716,0.08163454376828104
S850-117,-0.5662927809696862,-0.29218124283805036
S851-117,-0.5655630080682343,-0.2820933361890486
S852-117,-0.523159494500687,-0.2214981548155156
S853-117,-0.3742047512853409,0.017425597750628307
S854-117,-0.5438797679150462,-0.25319581849925504
S855-117,-0.5427790843394499,-0.2581651946884689
S856-117,-0.5441408770370857,-0.25684171231971153
S857-117,-0.5419687474576148,-0.25909737010835293
S858-117,-0.5848693737038668,-0.31899033414691047
S859-117,-0.5870291470313947,-0.318617283659246
S86-117,-0.28594950084230175,0.1607608293652973
S860-117,-0.521656352787451,-0.22412824004801285
S861-117,-0.521935003633732,-0.2206346851986073
S862-117,-0.5228481354042747,-0.22052399350259383
S863-117,-0.49809801174796653,-0.18077116305526297
S864-117,0.5211549094322186,1.434629666908536
S865-117,-0.351498721915075,0.05141838113446025
S866-117,-0.4375608281766737,-0.09381829731254562
S867-117,-0.5872291930173702,-0.3197828318709673
S868-117,-0.16077215525708927,0.35898104370505707
S869-117,-0.5220437341111822,-0.22524061523474054
S87-117,-0.39410595934785037,-0.010120078685614224
S870-117,-0.395505247543686,-0.0111650082409603
S871-117,-0.5684667313859166,-0.29538534852007015
S872-117,-0.30738868753429227,0.11523209956219688
S873-117,-0.5874321009813036,-0.327735137030916
S874-117,-0.4396320575725807,-0.09357201048844618
S875-117,-0.5833708880234424,-0.3210800607513592
S876-117,-0.5032994960777528,-0.1903725478226751
S877-117,-0.16015866396563008,0.349445717223515
S878-117,-0.5207147211837824,-0.22155873833127648
S879-117,-0.5653499329000715,-0.28693912066493277
S88-117,0.012872802415206566,0.6314853794647155
S880-117,-0.478154052732203,-0.14794255983219234
S881-117,-0.5670558855497722,-0.2954944862715485
S882-117,-0.5199726273923007,-0.2207087603312327
S883-117,-0.5238613050302741,-0.22067308179509754
S884-117,-0.43428055605923566,-0.07836696003352236
S885-117,-0.5041321385406942,-0.18932729332189457
S886-117,-0.5652767251731574,-0.28752906932865263
S887-117,-0.5431333126915893,-0.258827186579513
S888-117,0.03333076728026148,0.6603715621548814
S889-117,-0.5221645181312381,-0.2216907971707257
S89-117,-0.22344477607174418,0.2581849290032158
S890-117,-0.5841167287347904,-0.3162526151040203
S891-117,-0.567565815938813,-0.29305561214769693
S892-117,-0.502562852966212,-0.186176248968624
S893-117,-0.5667933781659341,-0.28263887588437303
S894-117,-0.5656881905399975,-0.2842532203386532
S895-117,-0.41667835817426124,-0.04811652541650081
S896-117,-0.4810141689250688,-0.14924339129093686
S897-117,-0.5241155013942506,-0.21613488728195202
S898-117,-0.48176176096353557,-0.15460097561260355
S899-117,-0.5892837501720809,-0.32771354376625916
S9-117,-0.5642945951599042,-0.28620008217094617
S90-117,-0.4136544823124729,-0.05330501896587131
S900-117,-0.5660021368302467,-0.2960249549855047
S901-117,-0.39147016737427803,-0.015651333641522675
S902-117,-0.524732212551423,-0.2237498988516416
S903-117,-0.456574081465613,-0.11367709316411007
S904-117,-0.22228542893236947,0.24494334301990664
S905-117,-0.43977599786062244,-0.08628673612338689
S906-117,-0.5628781489396824,-0.2850307217813899
S907-117,-0.5657109351787586,-0.2895814331992911
S908-117,-0.41658205195523074,-0.049450691463559654
S909-117,-0.4586863177046137,-0.11968899833773106
S91-117,-0.5235172781990924,-0.22596136100234737
S910-117,0.3115843786958444,1.0947635120703787
S911-117,-0.5653023219127634,-0.28942082583989753
S912-117,-0.395538998983558,-0.009524861593918884
S913-117,-0.47961720064414787,-0.15323389505152818
S914-117,-0.31023802228691977,0.1125538429874041
S915-117,-0.43654188941557925,-0.08865357966419876
S916-117,-0.481666778615513,-0.15763192793831796
S917-117,-0.5231439403616434,-0.2227481676315835
S918-117,-0.5442102473383942,-0.24819827801085054
S919-117,-0.20115213159354675,0.2860646469749218
S92-117,0.41855923320493177,1.2738261392053079
S920-117,-0.13772254803838405,0.38668462169768497
S921-117,-0.26310077043933194,0.1863681813347515
S922-117,-0.5667317537524276,-0.29339760783656194
S923-117,-0.3745172395059292,0.010508758811428381
S924-117,-0.4830271069523609,-0.15369237920499723
S925-117,-0.4989088660893625,-0.1907866371220323
S926-117,-0.13698441223018187,0.3925268512277551
S927-117,-0.32944541506828573,0.0843088472889546
S928-117,-0.5874044143992325,-0.32067563476667366
S929-117,-0.5871459166967871,-0.31928873921124695
S93-117,-0.5199668477343513,-0.21903927359813563
S930-117,-0.5870324870341486,-0.3189580807950959
S931-117,-0.5865448242553009,-0.3176530610460893
S932-117,-0.5629317455717978,-0.2911982538664978
S933-117,-0.5643899018188221,-0.28840962462896325
S934-117,-0.5459880821330207,-0.25052535715406443
S935-117,-0.5029493581862019,-0.1824160153951519
S936-117,-0.39385124196313626,-0.021860415600467396
S937-117,0.3561307061484696,1.1724350364159546
S938-117,-0.5017886084345915,-0.19023463632818477
S939-117,-0.566862197774432,-0.297368921902246
S94-117,-0.48187743422118867,-0.15387391740104445
S940-117,-0.5672563342655293,-0.29108538472205725
S941-117,-0.5677360116660637,-0.29856134118824834
S942-117,0.0751845948524361,0.7277918738781451
S943-117,-0.5653387011857208,-0.2933185946578129
S944-117,-0.5671732350816255,-0.29186070322173896
S945-117,-0.3539377474972323,0.04415767063700186
S946-117,-0.5652104403013104,-0.28980368250520344
S947-117,-0.5866187494768795,-0.32500657028190433
S948-117,-0.5447351732663022,-0.25711159742115597
S949-117,-0.3948228215025102,-0.020230635160851735
S95-117,-0.11707361034973156,0.4317602485786587
S950-117,-0.41683539628205535,-0.05020586877087445
S951-117,-0.2883276939514164,0.15463172270219294
S952-117,-0.5217390259025606,-0.21733281911038294
S953-117,-0.566405571635414,-0.297998757616185
S954-117,-0.5646511751928475,-0.2847549767765434
S955-117,-0.5658912120788573,-0.29196884003925844
S956-117,-0.5851096061931544,-0.32733473030470583
S957-117,-0.5641684316814466,-0.2882174249351983
S958-117,7.552231321472254,-2.214385678118059
S959-117,-0.5410223647751935,-0.24773238786000268
S96-117,0.11679209368517914,0.7869064592167968
S960-117,-0.3940646296987261,-0.021096034296644712
S961-117,-0.4818224791836265,-0.16034421069482085
S962-117,-0.4603734600838928,-0.11760719176956166
S963-117,-0.5400095485061988,-0.25266618294959114
S964-117,-0.5826606007118837,-0.3203645182517957
S965-117,-0.585431255699055,-0.3264726398827483
S966-117,-0.11778971510681578,0.4200133816244504
S967-117,-0.3075474607979081,0.12327811807546545
S968-117,-0.349982808481491,0.05536695263061167
S969-117,-0.5642158298474333,-0.2876914473555387
S97-117,-0.4603091899650526,-0.11182621077990557
S970-117,-0.5863402787062745,-0.3191017029743421
S971-117,-0.4810654677304968,-0.1498666663115539
S972-117,-0.5665804745907216,-0.29240591445147596
S973-117,-0.5004108085428866,-0.18994053376783032
S974-117,-0.43496027423768846,-0.08706494429872397
S975-117,-0.5246391554057959,-0.22786707982929666
S976-117,-0.2889742281758348,0.15877802014681702
S977-117,-0.5206686859401126,-0.22113541025020744
S978-117,0.07532822409581234,0.7194442749997007
S979-117,-0.2676842026277429,0.18346241752432685
S98-117,-0.09819511953080858,0.45081582369829887
S980-117,-0.5867383646377138,-0.321557072567795
S981-117,-0.5007936902196972,-0.1929154214213345
S982-117,-0.5224083180672785,-0.2240229949465225
S983-117,-0.5665049140471042,-0.28530008783011623
S984-117,-0.2880269781391428,0.14877847191967905
S985-117,-0.5463345199227357,-0.2573119371075765
S986-117,-0.1822658757796802,0.31440710216841683
S987-117,-0.4802139811192409,-0.15073323039625947
S988-117,-0.39331585557197957,-0.016939592504478605
S989-117,7.430983897605004,-2.3438633661685295
S99-117,-0.2018404386037483,0.29687308763434345
S990-117,-0.5649868315306407,-0.29195623351369165
S991-117,-0.5858040402794946,-0.32635078790888816
S992-117,-0.46004225821218403,-0.11820045511586097
S993-117,-0.5223459044815988,-0.22378249899915353
S994-117,-0.48034063789995934,-0.15705882123631676
S995-117,-0.5873060110867372,-0.3286281492195903
S996-117,-0.5245055897516412,-0.22355315871785209
S997-117,-0.5014950326473578,-0.19017820872808383
S998-117,-0.3091077138809145,0.1166958449035035
S999-117,-0.41748760761329745,-0.04836437673962092
SCONRES1-117,-0.5847530222393312,-0.3174246841080393
SCONRES10-117,-0.053971867314868145,0.5311648440938923
SCONRES11-117,-0.39348333539557795,-0.017981595565376405
SCONRES12-117,-0.11634811693870796,0.43279954278346244
SCONRES13-117,-0.5853235749540359,-0.3260399985817243
SCONRES14-117,-0.3720284785495914,0.011420733793667743
SCONRES15-117,-0.30752481029884515,0.1279296671759004
SCONRES16-117,-0.5636517528102194,-0.2791888552404218
SCONRES17-117,-0.26506861822881345,0.20074934060117053
SCONRES18-117,-0.5869070116274188,-0.3239744419455281
SCONRES19-117,-0.543031233037661,-0.24639988915085564
SCONRES2-117,-0.5847169948820524,-0.3153133503467466
SCONRES20-117,-0.5199996288915936,-0.21330581821919176
SCONRES21-117,-0.5642109891511938,-0.2849806751269832
SCONRES22-117,-0.5217691935744585,-0.2188749235560511
SCONRES23-117,-0.5208737493261515,-0.216517841412321
SCONRES24-117,-0.5846664052952336,-0.32178965305986756
SCONRES25-117,-0.5208100212477471,-0.21660981514453576
SCONRES26-117,-0.5215094791289135,-0.21816452479783932
SCONRES27-117,-0.3074435200504534,0.12975043745651774
SCONRES28-117,-0.5005273635596258,-0.17448165227766793
SCONRES29-117,-0.41582825418124386,-0.04652478372925947
SCONRES3-117,-0.43558344008414074,-0.0761021539313797
SCONRES30-117,-0.39131171456681374,-0.01086666791079577
SCONRES31-117,-0.5639797637351427,-0.28764758303205173
SCONRES32-117,-0.5428871313189585,-0.24057405215249128
SCONRES33-117,-0.565044658655899,-0.2830375681298076
